Date,Open,High,Low,Close,Adj Close,Volume
2/19/2001,217.8000031,220.9499969,213.6000061,216.1999969,139.3487244,2550131
2/20/2001,217,222.75,214.8000031,218.6499939,140.9278564,5106702
2/21/2001,219,224.6499939,218,222.3999939,143.3448486,5297019
2/22/2001,222.1000061,224.8000031,216.1499939,217.8999939,140.4444427,3580828
2/23/2001,217,220,214,217,139.8643494,3232618
2/26/2001,215.5,218.5,206.3500061,208,134.0635376,2929069
2/27/2001,209.5,209.75,200.5500031,206.1499939,132.871109,2766683
2/28/2001,207.5500031,239.1499939,204,229.6999969,148.0499268,7934229
3/1/2001,231.8000031,238.8999939,228,231.1000061,148.9523163,5750629
3/2/2001,233,237,228,230.8000031,148.7589569,4187270
3/5/2001,231,233.5,224.3500061,225.1999969,145.1495361,3994650
3/7/2001,228.9499969,229,220.3500061,225.4499969,145.3106995,2665613
3/8/2001,227.5,234,225.1000061,227.9499969,146.9220276,1790820
3/9/2001,225.5500031,229.8999939,218.5500031,224.3000031,144.5694733,1379511
3/12/2001,221.0500031,223.75,214.1000061,215.75,139.05867,786827
3/13/2001,213.9499969,223.6999969,205,211.3500061,136.2227631,1465036
3/14/2001,212.8000031,219,205.1000061,216.8999939,139.7998962,1175770
3/15/2001,215.25,223.5,214,221.3000031,142.635849,622369
3/16/2001,220.1999969,222.75,216.6000061,219.5,141.4756927,663163
3/19/2001,220,220,216.5,218,140.5088959,359606
3/20/2001,218.9499969,218.9499969,213.5,214.8000031,138.4463654,466468
3/21/2001,215,225,213,223.5500031,144.0860901,1044334
3/22/2001,224,224.8000031,218,219.1999969,141.2823334,491346
3/23/2001,220,220.5,209.5,215.1999969,138.7041626,1229821
3/26/2001,216,216,210.1000061,211.1000061,136.0615997,469827
3/27/2001,212,212.9499969,209.3500061,210.0500031,136.6797791,1297768
3/28/2001,213,222.9499969,212,220.6000061,143.5446625,1082490
3/29/2001,219.3000031,231.3999939,218,226.4499969,147.3512726,2600279
3/30/2001,226,226,218,219.25,142.666214,1106225
4/2/2001,218,223.3999939,211.1000061,222.1999969,144.5857697,1412896
4/3/2001,224,224.8500061,220.0500031,222.25,144.6183014,708138
4/4/2001,220.1000061,221.0500031,215.1499939,218.3500061,142.0805511,490293
4/6/2001,219.8999939,223,217,219.0500031,142.5360565,684320
4/9/2001,218,219,213,214.25,139.4127045,479046
4/10/2001,214.0500031,217.6999969,212.1499939,215.8999939,140.4863739,676780
4/11/2001,218.75,219.3999939,212,213.6999969,139.0548096,617431
4/12/2001,212.3999939,214,204.3000031,210.1499939,136.744812,1129518
4/16/2001,209.5,210,184.25,206.3500061,134.2721558,2556648
4/17/2001,205,212.6000061,199.0500031,211.0500031,137.3304443,2118926
4/18/2001,212,212,202.8000031,209.75,136.4845428,2406941
4/19/2001,211,219.8999939,208.5,213.9499969,139.2174835,1785553
4/20/2001,215.5,219.75,197.0500031,219.0500031,142.5360565,1536132
4/23/2001,217.5,224,217.5,220.3000031,143.3494873,1197168
4/24/2001,219,221.5,212.25,215.0500031,139.9332733,1117131
4/25/2001,215.25,215.25,210,213.5500031,138.9572449,398626
4/26/2001,214,214.9499969,207.5500031,209,135.9964905,660870
4/27/2001,207.1499939,212.25,200.1000061,211.25,137.4605865,1411033
4/30/2001,210,213.1999969,209.5,210.3999939,136.9075012,543955
5/2/2001,213.3999939,213.3999939,208.1000061,210.1000061,136.7122803,366383
5/3/2001,209,212.8000031,209,211.25,137.4605865,655419
5/4/2001,210.5,211.1999969,209.5,210.3000031,136.8424377,573227
5/7/2001,211,211.9499969,210.1999969,210.8000031,137.1677856,206062
5/8/2001,210.1499939,214.5,210.1499939,213.1499939,138.6969452,555974
5/9/2001,213,216.8000031,212,215.4499969,140.1935272,671244
5/10/2001,214.25,214.3000031,210,210.1999969,136.7773285,854527
5/11/2001,209.1999969,211.3999939,209,210.1999969,136.7773285,418497
5/14/2001,210,212,209.75,211.25,137.4605865,330169
5/15/2001,210.1000061,210.8500061,202.1999969,210.3000031,136.8424377,276059
5/16/2001,211.25,213.5,210.5,212.3500061,138.1763763,587661
5/17/2001,213.25,214.75,210.1000061,211.6499939,137.7208405,463929
5/18/2001,212.75,212.75,206,207.25,134.8577576,908940
5/21/2001,206,206,197.1000061,201.4499969,131.0837555,1086304
5/22/2001,202.9499969,202.9499969,200.1499939,202.0500031,131.4741364,638702
5/23/2001,204.8999939,204.8999939,200.75,201.6000061,131.1813354,1014663
5/24/2001,202,203,200.6000061,201.8500061,131.3439941,443224
5/25/2001,202.4499969,203,200,200.25,130.3028717,652840
5/28/2001,201,201.75,199.0500031,200.1499939,130.237793,518811
5/29/2001,199.1000061,202.75,199,200.25,130.3028717,1301997
5/30/2001,202,202.4499969,200.1999969,200.8500061,130.6932983,535823
5/31/2001,200.3999939,201,195.5,197.9499969,128.8062897,644766
6/1/2001,198.5,198.5,192.25,193.1499939,125.6829224,970843
6/4/2001,194.5,194.5,186.3500061,187.4499969,121.9738922,1007144
6/5/2001,187,187,176.5,183.0500031,119.1107941,1936765
6/6/2001,185,189,182.6999969,184.1999969,119.8591156,1070281
6/7/2001,184.75,186.8999939,183,186.0500031,121.0629272,735367
6/8/2001,186,187.8999939,184.6000061,186.3999939,121.2906494,715996
6/11/2001,186,191.8999939,185.5,190.8000031,124.1537399,1212642
6/12/2001,190,193.5,190,192.6999969,125.3900986,895742
6/13/2001,192,194,191.4499969,193.1999969,125.7154388,519781
6/14/2001,192.0500031,195,187,193.4499969,125.8781052,1100030
6/15/2001,193.1000061,198.8999939,191.6999969,198.1999969,128.9689484,1243482
6/18/2001,197.1000061,199.75,195,197.6999969,128.643631,821891
6/19/2001,197,202.25,196.1000061,200.8500061,130.6932983,1220998
6/20/2001,203,207.9499969,198.1999969,206.6499939,134.4673767,1456888
6/21/2001,207,207,202.1000061,205.1999969,133.523819,764230
6/22/2001,205.6999969,205.8999939,202.6499939,204.1499939,132.8406677,393803
6/25/2001,203.1499939,203.75,199.6999969,200.3000031,130.3353882,912052
6/26/2001,199.1499939,200.9499969,196.1999969,197.9499969,128.8062897,1196738
6/27/2001,197.9499969,200.8500061,194.6999969,197.4499969,128.480896,1075539
6/28/2001,197.75,198.6000061,195.1000061,196.8500061,128.0904999,472337
6/29/2001,197,206.3999939,197,205.3999939,133.654007,1095258
7/2/2001,205,205.5,197,198.5,129.1641388,202420
7/3/2001,196,207,195.6499939,202.9499969,132.0597687,608972
7/4/2001,197.4499969,198.9499969,196.0500031,197.25,128.3508148,386129
7/5/2001,198,199.9499969,195,197.25,128.3508148,249355
7/6/2001,195.1000061,200,195.1000061,197.6499939,128.6110535,137253
7/9/2001,196,200,195.3000031,198.3000031,129.0340271,95442
7/10/2001,198,201.9499969,197.1000061,200.6499939,130.5631256,251405
7/11/2001,200,205.4499969,198.75,204.25,132.9057159,800486
7/12/2001,205,215.8999939,205,213.9499969,139.2174835,1413565
7/13/2001,217,224.8999939,214.5,223.6000061,145.4967651,2242918
7/16/2001,222.8000031,225,216.5,224.6000061,147.7999725,1357948
7/17/2001,221.1499939,225.4499969,219.1999969,224.75,147.8986969,1997926
7/18/2001,223.1999969,225,217.6000061,218.9499969,144.0819397,1140854
7/19/2001,215,217.1999969,211.5500031,212.9499969,140.1335602,1673135
7/20/2001,214,218.5,213,216.1000061,142.2064667,1655262
7/23/2001,214.75,216.6000061,214.25,215.3000031,141.6800232,54505
7/24/2001,215.1000061,220.6499939,214.25,217.4499969,143.0948334,1597347
7/25/2001,218.1000061,224.6499939,217.0500031,223.4499969,147.0431824,2486348
7/26/2001,223.8000031,225,218,218.75,143.9503326,2264045
7/27/2001,216.1000061,220,216.1000061,217.5500031,143.1606445,1358988
7/30/2001,217.3999939,219.8500061,214.5,217.6499939,143.2264252,1491332
7/31/2001,215.8999939,223,213.6999969,220.8000031,145.2993011,875108
